,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
444,2817.8058489639125,27152.377160616263,4887.427888910927,43.75997917841997,213873.74265477125,4887.427888910927,41.29178630268286,201810.62795868242,4887.427888910927,50.331774645787206,245992.9191022003,4887.427888910927,63.46630495736537,310186.9888547533,4887.427888910927,176.751628894727,863860.8404705232,4887.427888910927,33.02706478747233,161417.3975311603,4887.427888910927,194.5208977336836,950706.8605595956,15476.854981551269,13.4,207389.85675278702,16291.426296369757,10.700000000000001,174318.2613711564,16291.426296369757,10.8,175947.40400079338,14933.807438338945,13.600000000000001,203099.78116140966,14662.283666732783,14.0,205271.97133425897,16562.95006797592,11.4,188817.63077492546,15476.854981551269,11.600000000000001,179531.51778599474
445,1929.181410477497,18589.59207136116,3346.1265728450085,52.078812632515714,174262.29883187712,3346.1265728450085,58.685716167039196,196369.83431296976,3346.1265728450085,67.72569914071468,226618.76155925175,3346.1265728450085,86.91029014618064,290812.83131180477,3346.1265728450085,252.37738756832468,844486.6829275747,3346.1265728450085,43.463419484428805,145434.1028835567,3346.1265728450085,191.86422162704972,642001.9703644951,10596.06748067586,13.4,141987.30424105652,11153.755242816695,10.700000000000001,119345.18109813864,11153.755242816695,10.8,120460.5566224203,10224.275639248639,13.600000000000001,139050.1486937815,10038.379718535027,14.0,140537.31605949037,11339.651163530307,11.4,129272.02326424551,10596.06748067586,11.600000000000001,122914.38277583999
446,3901.248246260285,37592.428100964105,6766.637058173539,38.744418542168056,262169.41830482037,6766.637058173539,30.80470173502154,208444.23632617947,6766.637058173539,39.8446933154423,269614.57835983136,6766.637058173539,49.33154316429179,333808.64811238437,6766.637058173539,131.15562311061868,887482.4997281542,6766.637058173539,26.73481598926538,180904.79661641357,6766.637058173539,191.7851373866371,1297740.417847322,21427.684017549538,13.4,287130.96583516384,22555.456860578463,10.700000000000001,241343.38840818958,22555.456860578463,10.8,243598.9340942474,20675.83545553026,13.600000000000001,281191.3621952116,20299.911174520617,14.0,284198.75644328864,22931.381141588103,11.4,261417.74501410438,21427.684017549538,11.600000000000001,248561.13460357467
447,4816.9848259121445,46416.465782489424,8354.963840848097,36.26459939158762,302989.4166195565,8354.963840848097,25.619623728651916,214051.02986902065,8354.963840848097,34.659616909683216,289579.8460180505,8354.963840848097,42.34296192174694,353773.9157706035,8354.963840848097,108.6118126507966,907447.7673863735,8354.963840848097,23.623770145809928,197375.74535274872,8354.963840848097,193.3137631385717,1615129.5009610401,26457.38549601897,13.4,354528.9656466542,27849.879469493655,10.700000000000001,297993.7103235821,27849.879469493655,10.8,300778.6982705315,25529.056180369185,13.600000000000001,347195.16405302094,25064.89152254429,14.0,350908.48131562007,28314.04412731855,11.4,322780.1030514315,26457.38549601897,11.600000000000001,306905.6717538201
448,2752.804399652652,26526.02319505296,4774.684175109533,44.186426048846585,210976.22921007543,4774.684175109533,42.18344821609967,201412.64264896355,4774.684175109533,51.22343628395195,244575.7306197168,4774.684175109533,64.66810977402218,308769.8003722698,4774.684175109533,180.62841862587803,862443.6519880397,4774.684175109533,33.562061770371166,160248.24521903982,4774.684175109533,194.75350511755266,929886.4789318921,15119.833221180186,13.4,202605.7651638145,15915.613917031775,10.700000000000001,170297.06891224,15915.613917031775,10.8,171888.63030394318,14589.312757279129,13.600000000000001,198414.65349899617,14324.0525253286,14.0,200536.7353546004,16180.874148982304,11.4,184461.96529839828,15119.833221180186,11.600000000000001,175390.06536569018
449,978.2250367769266,9426.176454382465,1696.7117617888437,77.72229859991107,131872.3381877337,1696.7117617888437,112.30393065057044,190547.4000299415,1696.7117617888437,121.34389707254135,205885.61738427574,1696.7117617888437,159.17829605429483,270079.6871368287,1696.7117617888437,485.4999872719189,823753.5387525987,1696.7117617888437,75.63433824352481,128329.6712929043,1696.7117617888437,198.85789961815755,337404.5372067531,5372.920578998004,13.4,71997.13575857326,5655.705872629479,10.700000000000001,60516.05283713543,5655.705872629479,10.8,61081.62342439838,5184.397049910356,13.600000000000001,70507.79987878085,5090.135285366531,14.0,71261.89399513144,5749.967637173303,11.4,65549.63106377565,5372.920578998004,11.600000000000001,62325.87871637686
450,3255.557917265096,31370.556090766466,5646.700096337963,41.33158028651174,233387.0383856461,5646.700096337963,36.214223415817266,204490.85885089988,5646.700096337963,45.254213326342715,255536.97074955815,5646.700096337963,56.6226353528967,319731.0405021112,5646.700096337963,154.67527533192484,873404.892117881,5646.700096337963,29.98052799580563,169291.05032217866,5646.700096337963,193.19631651991548,1090921.6591051463,17881.216971736885,13.4,239608.30742127428,18822.33365445988,10.700000000000001,201398.97010272072,18822.33365445988,10.8,203281.2034681667,17253.80584992156,13.600000000000001,234651.75955893323,16940.10028901389,14.0,237161.40404619448,19136.039215367542,11.4,218150.84705518998,17881.216971736885,11.600000000000001,207422.1168721479
451,3797.991120854947,36597.44244055827,6587.5396393004885,39.09906106722619,257566.614639783,6587.5396393004885,31.546227243594174,207812.0224375576,6587.5396393004885,40.5862185951093,267363.3238045971,6587.5396393004885,50.33099028036471,331557.39355715015,6587.5396393004885,134.3796460656926,885231.24517292,6587.5396393004885,27.179731157065582,179047.55638270004,6587.5396393004885,191.97857876394156,1264666.497504036,20860.542191118213,13.4,279531.2653609841,21958.46546433496,10.700000000000001,234955.5804683841,21958.46546433496,10.8,237151.4270148176,20128.59334230705,13.600000000000001,273748.8694553759,19762.618917901465,14.0,276676.6648506205,22324.439888740544,11.4,254498.6147316422,20860.542191118213,11.600000000000001,241982.2894169713
452,4330.862351850441,41732.18962243085,7511.794132037553,37.45043463096323,281319.95510312554,7511.794132037553,28.099098176385464,211074.64079691944,7511.794132037553,37.13909059201402,278981.202778302,7511.794132037553,45.684861232714546,343175.272530855,7511.794132037553,119.39213300875662,896849.1241466249,7511.794132037553,25.11145435520841,188632.07547238338,7511.794132037553,191.0793279805254,1435348.5746777896,23787.348084785583,13.4,318750.4643361268,25039.31377345851,10.700000000000001,267920.6573760061,25039.31377345851,10.8,270424.58875335194,22952.70429233697,13.600000000000001,312156.77837578283,22535.38239611266,14.0,315495.35354557727,25456.63566968282,11.4,290205.6466343841,23787.348084785583,11.600000000000001,275933.2377835128
453,3008.822608982502,28993.014660155393,5218.742638827971,42.613431456275734,222388.5317276393,5218.742638827971,38.89445850724592,202980.1690258896,5218.742638827971,47.93444759039471,250157.54550865758,5218.742638827971,60.235125013140696,314351.6152612106,5218.742638827971,166.32846778432483,868025.4668769805,5218.742638827971,31.588668554236826,164853.13148780004,5218.742638827971,193.89550806705947,1011890.755426776,16526.018356288572,13.4,221448.64597426687,17395.808796093235,10.700000000000001,186135.15411819765,17395.808796093235,10.8,187874.73499780695,15946.158063085468,13.600000000000001,216867.74965796238,15656.227916483913,14.0,219187.19083077478,17685.73894269479,11.4,201617.4239467206,16526.018356288572,11.600000000000001,191701.81293294748
454,2965.042404625989,28571.14861097603,5142.806749975685,42.863165991056874,220436.97938413554,5142.806749975685,39.41663087752606,202712.11533824104,5142.806749975685,48.45661979948255,249203.0313857843,5142.806749975685,60.93892233843301,313397.10113833734,5142.806749975685,168.59878173688065,867070.9527541071,5142.806749975685,31.901971879689533,164065.67632040184,5142.806749975685,194.03172690421283,997867.6748324245,16285.554708256335,13.4,218226.4330906349,17142.689166585616,10.700000000000001,183426.77408246612,17142.689166585616,10.8,185141.04299912468,15714.131736036818,13.600000000000001,213712.19161010074,15428.420249927058,14.0,215997.8834989788,17428.400652695378,11.4,198683.76744072733,16285.554708256335,11.600000000000001,188912.4346157735
455,803.0046345129267,7737.7526581665625,1392.7954784699812,89.07387453807908,124061.68970643893,1392.7954784699812,136.03905130275712,189474.5755498259,1392.7954784699812,145.0790103978017,202065.38970295762,1392.7954784699812,191.16910097095013,266259.4594555106,1392.7954784699812,588.6961321643554,819933.3110712806,1392.7954784699812,89.87540623868104,125178.05943488769,1392.7954784699812,201.95378396493064,281280.31716625876,4410.5190151549405,13.4,59100.9548030762,4642.651594899938,10.700000000000001,49676.372065429336,4642.651594899938,10.8,50140.63722491933,4255.76396199161,13.600000000000001,57878.3898830859,4178.386435409944,14.0,58497.41009573922,4720.029121481603,11.4,53808.33198489028,4410.5190151549405,11.600000000000001,51162.020575797316
456,1312.5564343457977,12647.793801356107,2276.602884244099,64.47129670731647,146775.54003483377,2276.602884244099,84.5972817767714,192594.41569220854,2276.602884244099,93.63725675166171,213174.8487935383,2276.602884244099,121.83456344789187,277368.9185460913,2276.602884244099,365.036333702877,831042.7701618613,2276.602884244099,59.01035405099702,134343.1422327653,2276.602884244099,195.2439900110863,444493.0307905652,7209.24246677298,13.4,96603.84905475794,7588.676280813664,10.700000000000001,81198.83620470621,7588.676280813664,10.8,81957.70383278758,6956.286590745859,13.600000000000001,94605.4976341437,6829.8086527322985,14.0,95617.32113825218,7715.154218827225,11.4,87952.75809463036,7209.24246677298,11.600000000000001,83627.21261456658
457,2973.158024739153,28649.35072638648,5156.883130749567,42.816316905349495,220798.7423700243,5156.883130749567,39.318673668080756,202761.80496237284,5156.883130749567,48.35866262027621,249379.97149211203,5156.883130749567,60.80689309689402,313574.04124466504,5156.883130749567,168.17288095772264,867247.892860435,5156.883130749567,31.843197572165728,164211.648389027,5156.883130749567,194.00617285746335,1000467.1600699372,16330.129914040293,13.4,218823.74084813995,17189.610435831888,10.700000000000001,183928.83166340122,17189.610435831888,10.8,185647.79270698442,15757.142899512566,13.600000000000001,214297.14343337092,15470.6493922487,14.0,216589.0914914818,17476.103943095753,11.4,199227.5849512916,16330.129914040293,11.600000000000001,189429.50700286744
458,2301.9745517885503,22181.82678103447,3992.728820586204,47.806897281544224,190879.9765988259,3992.728820586204,49.75352676677162,198652.3402474962,3992.728820586204,58.79351249777429,234746.5518133586,3992.728820586204,74.871255975261,298940.6215659116,3992.728820586204,213.54179346858385,852614.4731816816,3992.728820586204,38.10410749866457,152139.36819263292,3992.728820586204,190.69915380405752,761410.0074548618,12643.641265189646,13.4,169424.79295354127,13309.096068620682,10.700000000000001,142407.3279342413,13309.096068620682,10.8,143738.2375411034,12200.00472956896,13.600000000000001,165920.06432213789,11978.186461758614,14.0,167694.6104646206,13530.914336431026,11.4,154252.42343531369,12643.641265189646,11.600000000000001,146666.23867619992
459,1366.479622475533,13167.397642174237,2370.1315755913624,62.94132736712615,149179.22740245843,2370.1315755913624,81.3982539870296,192924.5719726644,2370.1315755913624,90.43822994944557,214350.50444377336,2370.1315755913624,117.52283167099185,278544.5741963264,2370.1315755913624,351.1275215193286,832218.4258120962,2370.1315755913624,57.090937969667344,135313.0347620364,2370.1315755913624,194.82672564557984,461764.97422166425,7505.416656039314,13.4,100572.58319092682,7900.438585304542,10.700000000000001,84534.69286275862,7900.438585304542,10.8,85324.73672128907,7242.068703195831,13.600000000000001,98492.13436346332,7110.394726774089,14.0,99545.52617483724,8032.112561726284,11.4,91566.08320367965,7505.416656039314,11.600000000000001,87062.83321005605
460,3782.723985487239,36450.32832415504,6561.059098347907,39.1531398950493,256886.0647373016,6561.059098347907,31.65930119122065,207718.54612799498,6561.059098347907,40.69929250783035,267030.4634048231,6561.059098347907,50.48339424968439,331224.53315737617,6561.059098347907,134.87127177317544,884898.3847731459,6561.059098347907,27.24757550469821,178772.95317302176,6561.059098347907,192.0080763063905,1259776.3360063226,20776.68714476837,13.4,278407.60773989616,21870.19699449302,10.700000000000001,234011.10784107534,21870.19699449302,10.8,236198.12754052464,20047.68057828527,13.600000000000001,272648.4558646797,19683.177295043723,14.0,275564.48213061213,22234.700277734573,11.4,253475.58316617415,20776.68714476837,11.600000000000001,241009.5708793131
461,2800.4497037405567,26985.133345244005,4857.324002143921,43.871908209294105,213100.07276485916,4857.324002143921,41.52581980311934,201704.3612383949,4857.324002143921,50.56580807397859,245614.51324553904,4857.324002143921,63.78174131710157,309808.58299809205,4857.324002143921,177.76916553903732,863482.4346138618,4857.324002143921,33.167484844387154,161105.22022538644,4857.324002143921,194.58194993234224,945147.5757903326,15381.526006789081,13.4,206112.4484909737,16191.080007146402,10.700000000000001,173244.5560764665,16191.080007146402,10.8,174863.66407718117,14841.823339884204,13.600000000000001,201848.79742242518,14571.972006431764,14.0,204007.6080900447,16460.931340598843,11.4,187654.61728282683,15381.526006789081,11.600000000000001,178425.70167875336
462,4045.0518414103008,38978.11954382966,7016.0615178893395,38.280683006370495,268579.6269195164,7016.0615178893395,29.835072588124618,209324.70466897622,7016.0615178893395,38.875064467865585,272749.84381845896,7016.0615178893395,48.02465210886231,336943.913571012,7016.0615178893395,126.93984551245907,890617.7651867819,7016.0615178893395,26.153038680719348,183491.3282636664,7016.0615178893395,191.53219073074754,1343801.632823039,22217.528139982907,13.4,297714.877075771,23386.8717262978,10.700000000000001,250239.52747138648,23386.8717262978,10.8,252578.21464401623,21437.965749106315,13.600000000000001,291556.33418784593,21048.18455366802,14.0,294674.5837513523,23776.652921736095,11.4,271053.8433077915,22217.528139982907,11.600000000000001,257723.32642380174
463,2028.405300950405,19545.713479958104,3518.2284263924585,50.78843520438154,178685.3164680466,3518.2284263924585,55.98765343896957,196977.35385599223,3518.2284263924585,65.02763724552503,228782.08185834315,3518.2284263924585,83.2737719396207,292976.1516108962,3518.2284263924585,240.64668367619578,846650.003226666,3518.2284263924585,41.84458234731502,147218.79910484375,3518.2284263924585,191.51230051028585,673784.0196591027,11141.056683576118,13.4,149290.15955992,11727.428087974862,10.700000000000001,125483.48054133104,11727.428087974862,10.8,126656.22335012852,10750.142413976957,13.600000000000001,146201.93683008663,10554.685279177376,14.0,147765.59390848328,11922.885222774443,11.4,135920.89153962865,11141.056683576118,11.600000000000001,129236.25752948299
464,3314.199390718254,31935.625328961094,5748.412559212997,41.05499496609632,236001.04868153442,5748.412559212997,35.63590847642542,204849.90384484877,5748.412559212997,44.67589856547412,256815.49640789733,5748.412559212997,55.84316763172599,321009.5661604504,5748.412559212997,152.16086332814834,874683.4177762202,5748.412559212997,29.633539139284473,170345.80856219275,5748.412559212997,193.0454517996889,1109704.8996242788,18203.30643750782,13.4,243924.3062626048,19161.375197376656,10.700000000000001,205026.71461193025,19161.375197376656,10.8,206942.8521316679,17564.593930928604,13.600000000000001,238878.47746062904,17245.23767763899,14.0,241433.32748694587,19480.731450666266,11.4,222080.33853759544,18203.30643750782,11.600000000000001,211158.35467509076
